快速成长有资源有背景的创业公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
快驾通30天	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.0	1.0	0.0
思创数码科技股份有限公司北京分公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
思必锐翻译	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
思源科技	1	4	1	2	1	0.25	0.5	0.25	0	0	1	0.0	0.5	0.0	0.0
思瑞赛思技术(北京)有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
怡时刻	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	1.0	0.0	0.0
怡龙谷	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
恒丰银行股份有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
恒信网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
恒大微购商城国际投资管理有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
恒安嘉新（北京）科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
恺英网络	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
悠径	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
悦岚（上海）数据服务有限公司	1	6	0	0	6	0.0	0.0	1.0	0	0	6	0.0	0.6666666666666666	0.3333333333333333	0.0
惠击计算机技术（上海）有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
惠州酷友网络科技有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
惠普公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
惠普软件(济宁)人才产业基地管理有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
感知科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
慈记网络	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
慕华(北京)网络技术有限公司	1	17	0	1	2	0.0	0.058823529411764705	0.11764705882352941	0	0	16	0.058823529411764705	0.7647058823529411	0.0	0.0
慕华（北京）网络技术有限公司	1	3	0	0	3	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
慕韬志悦企业管理咨询(上海)有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0
慧影医疗科技（北京）有限公司	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	1.0	0.0	0.0
慧科讯业(北京)网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
慧聪网	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
懂你	1	2	0	0	0	0.0	0.0	0.0	0	0	2	1.0	0.0	0.0	0.0
成都万联传感网络技术有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
成都中云天下科技有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
成都中睿天成企业管理咨询有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	1.0	0.0
成都中科合迅科技有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
成都中联网信科技有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
成都亚讯星科实业有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
成都亿阳信通信息技术有限公司	0	3	1	2	0	0.3333333333333333	0.6666666666666666	0.0	0	0	1	0.0	1.0	0.0	0.0
成都信必优信息技术有限公司	0	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0.0	1.0	0.0	0.0
成都元基科技有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
成都兴政电子政务运营服务有限公司	0	2	0	0	2	0.0	0.0	1.0	0	0	2	0.0	0.0	0.0	0.0
成都勤智数码科技股份有限公司	0	9	0	1	8	0.0	0.1111111111111111	0.8888888888888888	0	0	3	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.0
成都卡莱博尔信息技术有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
成都卫士通信息产业股份有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
成都吉喆投资管理有限公司	0	2	0	2	0	0.0	1.0	0.0	0	0	2	0.0	0.0	0.5	0.0
成都品果科技有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
成都四方伟业软件股份有限公司	0	2	0	0	2	0.0	0.0	1.0	0	0	2	0.0	0.0	0.0	0.0
成都国付通信息技术股份有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
成都国铁电气设备有限公司	0	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0.0	1.0	0.0	0.0
成都天心悦高科技发展有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
成都安德诺晟企业管理咨询有限公司	0	1	0	0	1	0.0	0.0	1.0	0	1	0	0.0	0.0	0.0	0.0
成都市映潮科技有限公司	0	3	0	1	1	0.0	0.3333333333333333	0.3333333333333333	0	0	0	0.0	0.3333333333333333	0.3333333333333333	0.0
成都市极米科技有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
成都康赛信息技术有限公司	0	2	0	1	1	0.0	0.5	0.5	0	0	2	0.0	0.0	0.0	0.0
成都思腾科科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
成都数之联科技有限公司	0	2	0	0	1	0.0	0.0	0.5	0	0	0	0.0	0.5	0.0	0.0
成都数字天空科技有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
成都数联文化传播有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	1.0	0.0	0.0	0.0
成都数联易康科技有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
成都数联铭品科技有限公司	0	4	0	0	3	0.0	0.0	0.75	0	0	3	0.0	0.5	0.0	0.0
成都有数科技有限责任公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
成都深思科技有限公司	0	4	0	1	3	0.0	0.25	0.75	0	0	1	0.0	0.75	0.0	0.0
成都科来软件有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
成都索贝数码科技股份有限公司	0	2	0	0	1	0.0	0.0	0.5	0	0	1	0.0	0.0	0.0	0.0
成都绿之蓝科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
成都置信实业（集团）有限公司	0	2	0	0	2	0.0	0.0	1.0	0	0	0	1.0	0.0	0.0	0.0
成都联众合达广告有限责任公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
成都艾普思商务信息咨询有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
成都西加云杉科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
成都费思联亚科技有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
成都锐理开创信息技术有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
我查查信息技术(上海)有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
我要外卖	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
我赢职场	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.0	1.0	0.0
房多多	1	4	0	1	1	0.0	0.25	0.25	0	1	1	0.0	0.5	0.0	86.47
房快租	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.0	1.0	0.0
扬州万方电子技术有限责任公司	0	2	0	1	1	0.0	0.5	0.5	0	0	0	1.0	0.0	0.0	0.0
技术驱动的大数据公司	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
折800	1	2	0	2	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
拉卡拉	1	2	0	2	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	86.67
拉扎斯网络科技(上海)有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
拉扎斯网络科技（上海）有限公司北京分公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
拓维	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
拓维信息	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
招商局重庆交通科研设计院有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
招商证券股份有限公司	1	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	1.0	0.0	0.0	0.0
招商银行股份有限公司信用卡中心	1	2	0	0	1	0.0	0.0	0.5	0	0	1	0.0	1.0	0.0	0.0
招联消费金融有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	1	0.0	0.5	0.0	0.0
招银网络科技（杭州）有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
招银网络科技（深圳）有限公司	1	3	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.3333333333333333	0.0	0.0
指纹互动	0	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.0	0.0	0.0
挖财	0	3	0	1	1	0.0	0.3333333333333333	0.3333333333333333	0	0	3	0.0	0.3333333333333333	0.0	0.0
捷信消费金融有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
掌赢	1	6	0	0	0	0.0	0.0	0.0	0	3	3	0.8333333333333334	0.16666666666666666	0.0	0.0
掌阅科技	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
搜农坊	0	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.3333333333333333	0.0	0.0
搜影科技	0	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.0	1.0	0.0
搜房网	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	1.0	0.0	0.0
搜房网（北京）	1	9	0	0	3	0.0	0.0	0.3333333333333333	0	0	7	0.0	0.7777777777777778	0.0	0.0
搜狐	1	18	0	1	4	0.0	0.05555555555555555	0.2222222222222222	0	2	15	0.0	0.9444444444444444	0.05555555555555555	0.0
搜狐公司	1	3	0	0	2	0.0	0.0	0.6666666666666666	0	0	0	0.0	1.0	0.0	0.0
搜狐媒体	1	30	0	1	3	0.0	0.03333333333333333	0.1	0	1	10	0.0	0.8666666666666667	0.0	0.0
搜狗公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
携程	1	13	0	2	6	0.0	0.15384615384615385	0.46153846153846156	0	1	3	0.0	0.7692307692307693	0.0	97.62
携车网	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.3333333333333333	0.6666666666666666	0.0
摩尔菲投资（上海）有限公司	1	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	1.0	0.0	0.0	0.0
摩羯科技	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
救要救	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
数云	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
数云信息技术（上海）有限公司	1	4	0	1	2	0.0	0.25	0.5	0	0	1	0.0	1.0	0.0	0.0
数人科技	1	7	4	0	1	0.5714285714285714	0.0	0.14285714285714285	0	0	7	0.0	0.5714285714285714	0.14285714285714285	0.0
数位港湾智能科技（北京）有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.5	0.0
数字传媒	1	5	0	0	0	0.0	0.0	0.0	0	0	5	0.0	0.8	0.2	0.0
数库	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
数库财务咨询有限公司	1	2	0	1	0	0.0	0.5	0.0	0	0	0	0.0	0.0	1.0	0.0
数库（上海）科技有限公司	1	4	0	1	0	0.0	0.25	0.0	0	0	0	0.0	0.0	1.0	0.0
数据堂(北京)科技股份有限公司	1	3	0	0	1	0.0	0.0	0.3333333333333333	0	0	3	0.0	0.6666666666666666	0.3333333333333333	0.0
数据堂（北京）科技股份有限公司	1	8	0	1	3	0.0	0.125	0.375	1	0	4	0.0	0.25	0.125	0.0
数据工匠(Datartisan)	0	2	0	0	2	0.0	0.0	1.0	0	0	2	0.0	0.0	0.0	0.0
文思海辉	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
文思海辉技术有限公司	1	5	0	2	1	0.0	0.4	0.2	0	0	0	0.0	1.0	0.0	0.0
文思海辉技术有限公司Pactera Technology International Limited	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
文思海辉技术有限公司杭州分公司	1	2	0	2	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
新世界中国地产(华南)	1	20	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.85	0.15	0.0
新东方	0	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
新东方在线	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
新东网科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
新农人	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
新华网	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
新华频媒数据技术有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	2	0.0	0.0	0.0	0.0
新博卓畅	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
新城商业管理有限公司上海分公司	1	2	0	0	1	0.0	0.0	0.5	0	0	1	0.0	0.0	0.0	0.0
新奥科技发展有限公司	1	2	0	0	1	0.0	0.0	0.5	0	1	0	0.0	0.5	0.0	0.0
新奥（中国）燃气投资有限公司廊坊分公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
新宇联安信息科技（北京）有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	0.0	0.0
新浪网技术(中国)有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
新浪阅读	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
新炬网络	0	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	1.0	0.0
新科聚合	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	1.0	0.0	0.0
新米科技	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	1.0	0.0	0.0
新网智创科技有限公司(辣妈帮）	1	2	0	2	0	0.0	1.0	0.0	0	0	2	0.0	0.5	0.0	0.0
新蛋信息技术（中国）有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
新蛋信息技术（西安）有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
新钶科技（无锡）有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
方正信息产业集团	1	4	0	0	4	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
无二之旅	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
无止净	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
无锡(太湖)国际科技园管理委员会	0	3	0	0	1	0.0	0.0	0.3333333333333333	0	0	3	0.0	0.6666666666666666	0.0	0.0
无锡中太数据通信股份有限公司深圳分公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
无锡为立科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
无锡加视诚智能科技有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	1.0	0.0	0.0	0.0
无锡华云数据技术服务有限公司	1	3	0	0	3	0.0	0.0	1.0	0	1	0	0.0	1.0	0.0	0.0
无锡华路时代信息技术有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
无锡市人才服务中心	0	4	0	0	0	0.0	0.0	0.0	0	0	0	0.5	0.5	0.0	0.0
无锡普爱德环保科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
无锡聚云科技有限公司	0	1	1	0	0	1.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
无限极（中国）有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
日播时尚集团股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
日电东软信息技术有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
日立（中国）研究开发有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	0	0.5	0.5	0.0	0.0
时云医疗科技	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
时代际客(深圳)软件有限公司	1	4	0	3	0	0.0	0.75	0.0	0	0	0	0.75	0.25	0.0	0.0
时代际客（深圳）软件有限公司	1	4	0	4	0	0.0	1.0	0.0	0	0	0	0.75	0.25	0.0	0.0
时光网	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	0.0	0.0
时力永联科技有限公司驻成都办事处	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
时趣互动(北京)科技有限公司	1	2	0	2	0	0.0	1.0	0.0	0	0	2	0.0	0.0	0.5	0.0
时趣互动（北京）科技有限公司	1	6	0	0	2	0.0	0.0	0.3333333333333333	0	0	4	0.0	0.16666666666666666	0.0	0.0
昆吾九鼎投资管理有限公司	0	1	0	0	1	0.0	0.0	1.0	0	1	0	0.0	0.0	0.0	0.0
昆明雨纳软件开发有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
昌盛日电	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
明易互通信息技术（北京）有限公司	1	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0.0	1.0	0.0	0.0
明星衣橱	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
明源软件	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
明略数据	1	7	0	0	5	0.0	0.0	0.7142857142857143	0	0	7	0.0	1.0	0.0	0.0
易传媒（AdChina Ltd.）	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
易安财产保险股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
易宝支付	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
易宝支付有限公司	1	4	0	1	1	0.0	0.25	0.25	0	0	1	0.0	1.0	0.0	0.0
易拍全球(北京)科贸有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
易流科技	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
易点租	1	5	0	0	0	0.0	0.0	0.0	0	0	5	0.0	0.0	1.0	0.0
易班网	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
易结网	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	1.0	0.0	0.0
易联互动网络信息技术（北京）有限公司	1	2	0	0	1	0.0	0.0	0.5	0	0	1	0.0	0.5	0.5	0.0
易车公司	1	5	0	4	1	0.0	0.8	0.2	0	0	2	0.0	0.8	0.2	0.0
易软	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
易遨中国	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.0	1.0	0.0
星垂平野	1	4	0	0	0	0.0	0.0	0.0	0	0	4	0.0	0.0	1.0	0.0
星牌健康产业投资有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	2	0.5	0.5	0.0	0.0
星环信息科技(上海)有限公司	1	2	0	2	0	0.0	1.0	0.0	0	0	0	0.0	0.5	0.0	0.0
星环信息科技（上海）有限公司	1	5	1	1	1	0.2	0.2	0.2	0	0	0	0.0	0.4	0.0	0.0
普兰店市杨树房乐屋液体壁纸	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
普华讯光（北京）科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	1.0	0.0
普天和平科技有限公司南京分公司	0	3	0	0	3	0.0	0.0	1.0	0	0	2	0.0	0.6666666666666666	0.0	0.0
普奥云	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	1.0	0.0	0.0
普惠商业保理有限公司	1	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0.0	0.0	1.0	0.0
普惠融通科技（北京）有限公司	1	2	0	0	2	0.0	0.0	1.0	0	1	0	0.5	0.5	0.0	0.0
普汇大通	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
景域	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	83.77
智富金融信息服务（上海）有限公司	1	1	1	0	0	1.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
智慧图	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	1.0	0.0	0.0
智慧星光	1	10	0	0	0	0.0	0.0	0.0	0	0	10	0.0	0.9	0.1	0.0
智慧联合	1	2	0	0	1	0.0	0.0	0.5	0	0	2	0.0	0.5	0.0	0.0
智汇国际教育集团	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.0	0.0	0.0
智石科技Bright Beacon	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
智者四海（北京）技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
智能科技（公司）	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
智阳网络技术（上海）有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
智鹤电子	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
暴风影音	1	3	0	0	3	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
曙光信息产业股份有限公司	1	11	0	0	7	0.0	0.0	0.6363636363636364	0	0	3	0.18181818181818182	0.45454545454545453	0.0	0.0
曙光信息产业（北京）有限公司	1	8	0	0	8	0.0	0.0	1.0	0	0	3	0.5	0.125	0.0	0.0
有思咨询(北京)有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0
有棵树（深圳）网络科技有限公司	1	2	0	2	0	0.0	1.0	0.0	0	0	2	0.0	1.0	0.0	0.0
有爱互动	1	3	0	1	0	0.0	0.3333333333333333	0.0	0	0	3	0.0	1.0	0.0	0.0
有聊	1	2	0	0	0	0.0	0.0	0.0	0	2	0	0.0	0.0	0.0	0.0
朗德信息科技（深圳）有限公司北京分公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	1.0	0.0
朗新科技股份有限公司	1	5	0	0	4	0.0	0.0	0.8	0	0	1	0.0	0.0	0.0	0.0
望洲众筹投资管理有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
木仓科技	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
未来电视有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
朵诺信息科技	0	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	1.0	0.0	0.0
机窝网	1	3	0	1	0	0.0	0.3333333333333333	0.0	0	0	3	0.3333333333333333	0.6666666666666666	0.0	0.0
机遇app	1	1	0	1	0	0.0	1.0	0.0	0	1	0	0.0	0.0	1.0	0.0
杏树林	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.5	0.5	0.0
来亿发	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.0	0.6666666666666666	0.0
来玩网络	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
杭州三汇数字信息技术有限公司	0	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	0.5	0.0	0.0
杭州中天软件有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
杭州云图科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
杭州云若网络科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
杭州互秀电子商务有限公司	0	2	0	0	2	0.0	0.0	1.0	0	0	2	0.0	0.5	0.5	0.0
杭州享量物联科技有限公司	0	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.0	0.0	0.0
杭州京数信息技术有限公司	0	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.0	1.0	0.0
杭州仁卓软件有限公司	1	2	0	2	0	0.0	1.0	0.0	0	0	2	0.0	1.0	0.0	0.0
杭州信鸽金融信息股份有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
杭州创盾科技有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	0.0	0.0
杭州华坤道威房地产销售有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
杭州华网信息技术有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	0.0	0.0
杭州卓健信息科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
杭州博学信息技术服务有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
杭州博盾习言科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
杭州合众信息技术股份有限公司	0	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
杭州同盾科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
杭州多准数据技术有限公司	0	4	0	3	1	0.0	0.75	0.25	0	0	0	0.0	0.75	0.0	0.0
杭州多麦电子商务有限公司	0	2	0	1	1	0.0	0.5	0.5	0	0	0	0.0	1.0	0.0	0.0
杭州天翼智慧城市科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
